City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,41.31,98,100,18.99,TF,overcast clouds
1,iskateley,67.6803,53.1512,10.02,90,81,8.01,RU,broken clouds
2,tarnogskiy gorodok,60.4997,43.5761,25.5,90,95,8.55,RU,light snow
3,adamstown,-25.066,-130.1015,72.9,81,99,13.42,PN,light rain
4,walvis bay,-22.9575,14.5053,65.35,63,6,8.05,NA,clear sky
5,puerto natales,-51.7236,-72.4875,41.45,70,75,5.75,CL,broken clouds
6,grytviken,-54.2811,-36.5092,31.03,97,100,3.4,GS,snow
7,alofi,-19.0595,-169.9187,73.29,73,78,8.05,NU,broken clouds
8,caxito,-8.5785,13.6643,80.94,73,81,7.54,AO,broken clouds
9,miyako,39.6367,141.9525,55.62,95,81,8.12,JP,light rain
10,invercargill,-46.4,168.35,41.02,94,46,1.99,NZ,scattered clouds
11,grand falls-windsor,48.9332,-55.6649,55.51,96,100,1.01,CA,overcast clouds
12,kingston,17.997,-76.7936,88.25,66,40,9.22,JM,scattered clouds
13,tarija,-21.5355,-64.7296,85.91,26,64,6.91,BO,broken clouds
14,qingdao,36.0986,120.3719,53.2,94,0,4.47,CN,clear sky
15,afaahiti,-17.75,-149.2833,78.67,75,100,6.42,PF,overcast clouds
16,vorgashor,67.5833,63.95,4.3,100,97,2.53,RU,overcast clouds
17,ciudad lazaro cardenas,17.9583,-102.2,84.18,69,98,1.14,MX,overcast clouds
18,talnakh,69.4865,88.3972,4.21,92,78,1.99,RU,broken clouds
19,zemio,5.0314,25.1361,69.4,95,61,2.28,CF,broken clouds
20,bilibino,68.0546,166.4372,-7.89,99,65,1.74,RU,broken clouds
21,west island,-12.1568,96.8225,78.78,78,40,21.85,CC,scattered clouds
22,tazovsky,67.4667,78.7,6.93,91,59,11.07,RU,broken clouds
23,olonkinbyen,70.9221,-8.7187,30.51,76,94,6.13,SJ,overcast clouds
24,cabo san lucas,22.8909,-109.9124,82.76,55,0,3.44,MX,clear sky
25,anadyr,64.75,177.4833,34.3,100,100,13.42,RU,light rain
26,box elder,41.5005,-112.8764,40.26,48,0,16.69,US,clear sky
27,ribeira grande,38.5167,-28.7,66.6,63,40,19.57,PT,scattered clouds
28,irece,-11.3042,-41.8558,97.47,17,19,16.17,BR,few clouds
29,nova sintra,14.8667,-24.7167,75.49,75,38,15.95,CV,scattered clouds
30,buy,58.4786,41.53,28.67,92,96,8.59,RU,overcast clouds
31,howrah,22.5892,88.3103,77.0,78,20,0.0,IN,haze
32,pisco,-13.7,-76.2167,71.65,73,40,11.5,PE,scattered clouds
33,ramnagar,29.4,79.1167,65.34,57,100,4.5,IN,overcast clouds
34,hamilton,39.1834,-84.5333,61.43,93,100,8.05,US,mist
35,port mathurin,-19.6833,63.4167,76.1,79,18,8.86,MU,few clouds
36,lebu,-37.6167,-73.65,52.88,88,100,21.39,CL,overcast clouds
37,vize,41.5725,27.7658,71.64,82,9,8.28,TR,clear sky
38,bloemhof,-27.6469,25.607,73.98,16,16,18.99,ZA,few clouds
39,ancud,-41.8697,-73.8203,47.68,73,86,28.07,CL,light rain
40,blackmans bay,-43.0167,147.3167,48.72,74,64,3.0,AU,broken clouds
41,duba,27.3513,35.6901,82.8,55,98,7.45,SA,overcast clouds
42,tyuratam,45.6507,63.3156,55.81,64,51,4.14,KZ,broken clouds
43,kuytun,54.3419,101.5036,20.39,79,87,5.14,RU,overcast clouds
44,papatowai,-46.5619,169.4708,41.05,90,28,5.66,NZ,scattered clouds
45,umluj,25.0213,37.2685,85.19,53,71,10.54,SA,broken clouds
46,sur,22.5667,59.5289,82.65,59,94,2.35,OM,overcast clouds
47,crane,31.3974,-102.3501,73.96,71,94,21.27,US,overcast clouds
48,lata,40.1629,-8.3327,62.08,90,97,10.98,PT,light rain
49,keflavik,64.0049,-22.5624,41.43,70,0,3.44,IS,clear sky
50,lazaro cardenas,17.9583,-102.2,84.67,68,98,3.15,MX,overcast clouds
51,poso,-1.3959,120.7524,75.6,65,83,5.5,ID,broken clouds
52,sinabang,2.4803,96.3801,78.62,86,98,2.3,ID,overcast clouds
53,pacific grove,36.6177,-121.9166,61.41,76,0,11.01,US,clear sky
54,kharan,28.5833,65.4167,76.77,31,6,0.89,PK,clear sky
55,longyearbyen,78.2186,15.6401,26.44,93,75,6.91,SJ,light snow
56,tiksi,71.6872,128.8694,12.74,91,100,7.29,RU,overcast clouds
57,changji,44.0167,87.3167,45.39,57,0,2.24,CN,clear sky
58,fort st. john,56.2499,-120.8529,21.09,79,40,4.61,CA,mist
59,ahmadnagar,19.0833,74.7333,72.36,40,0,5.97,IN,clear sky
60,yellowknife,62.456,-114.3525,32.41,100,75,12.66,CA,light snow
61,bethel,41.3712,-73.414,80.89,60,0,11.5,US,clear sky
62,saint-leu,-21.15,55.2833,76.06,97,14,6.4,RE,few clouds
63,port elizabeth,-33.918,25.5701,57.49,84,100,10.36,ZA,light rain
64,pacasmayo,-7.4006,-79.5714,69.85,76,100,12.44,PE,overcast clouds
65,avarua,-21.2078,-159.775,71.65,68,55,6.91,CK,broken clouds
66,nar'yan-mar,67.6713,53.087,10.11,90,82,8.01,RU,broken clouds
67,auki,-8.7676,160.7034,76.84,90,99,3.6,SB,overcast clouds
68,brezina,33.0989,1.2608,73.65,24,100,6.85,DZ,overcast clouds
69,college,64.8569,-147.8028,13.44,83,75,0.0,US,broken clouds
70,tome acu,-2.4189,-48.1522,104.22,23,4,5.77,BR,clear sky
71,midoun,33.8081,10.9923,78.66,61,100,9.93,TN,overcast clouds
72,lluta,-16.0147,-72.0142,57.18,55,48,12.17,PE,scattered clouds
73,sitka,57.0531,-135.33,42.69,81,100,8.05,US,overcast clouds
74,waitangi,-43.9535,-176.5597,48.81,87,42,8.99,NZ,light rain
75,ingeniero guillermo n. juarez,-23.9,-61.85,86.45,58,90,0.94,AR,overcast clouds
76,georgetown,5.4112,100.3354,78.73,97,20,5.01,MY,few clouds
77,nemuro,43.3236,145.575,53.24,76,47,5.95,JP,scattered clouds
78,la'ie,21.6477,-157.9253,78.04,87,21,5.7,US,few clouds
79,tadine,-21.55,167.8833,71.55,88,3,7.47,NC,clear sky
80,albany,42.6001,-73.9662,73.94,67,35,5.01,US,scattered clouds
81,remire-montjoly,4.9167,-52.2667,93.24,59,0,12.66,GF,clear sky
82,pecos,31.4229,-103.4932,74.23,60,0,8.05,US,clear sky
83,mae hong son,19.3003,97.9685,73.17,93,100,1.16,TH,overcast clouds
84,rakvere,59.3464,26.3558,32.74,87,100,6.51,EE,overcast clouds
85,praia da vitoria,38.7333,-27.0667,66.45,59,20,19.53,PT,few clouds
86,saint-joseph,-21.3667,55.6167,75.58,85,26,8.86,RE,scattered clouds
87,amungan,15.3652,119.9582,79.39,81,64,5.46,PH,broken clouds
88,soio,-6.1349,12.3689,79.12,84,23,10.0,AO,few clouds
89,vorkuta,67.5,64.0,5.7,99,97,3.71,RU,overcast clouds
90,isafjordur,66.0755,-23.124,37.44,81,20,3.44,IS,few clouds
91,san patricio,28.017,-97.5169,89.69,57,14,14.7,US,few clouds
92,kasama,-10.2129,31.1808,77.68,38,91,4.07,ZM,overcast clouds
93,edinburgh of the seven seas,-37.0676,-12.3116,57.42,91,100,18.21,SH,overcast clouds
94,la ronge,55.1001,-105.2842,23.25,80,75,6.91,CA,broken clouds
95,winnemucca,40.973,-117.7357,35.65,51,0,11.5,US,clear sky
96,idri,27.5,13.2667,80.55,17,13,7.7,LY,few clouds
97,chandler,33.3062,-111.8412,81.05,37,0,8.05,US,clear sky
98,ta`u,-14.2336,-169.5144,79.63,82,48,15.5,AS,light rain
99,nogliki,51.8333,143.1667,36.34,73,36,7.0,RU,scattered clouds
100,jamestown,42.097,-79.2353,56.01,85,100,10.36,US,overcast clouds
101,tolanaro,-25.0319,46.9987,77.07,78,40,21.85,MG,scattered clouds
102,waupaca,44.358,-89.086,41.09,71,100,0.0,US,overcast clouds
103,yamada,39.4667,141.95,55.45,93,69,9.57,JP,light rain
104,atafu village,-8.5421,-172.5159,82.99,71,42,7.07,TK,light rain
105,thompson,55.7435,-97.8558,23.16,100,100,4.61,CA,light snow
106,chonchi,-42.6128,-73.8092,49.21,75,77,14.56,CL,light rain
107,carnarvon,-24.8667,113.6333,67.71,69,6,24.32,AU,clear sky
108,utrik,11.2278,169.8474,83.07,75,90,16.8,MH,overcast clouds
109,las lomitas,-24.7096,-60.593,82.11,73,96,4.99,AR,overcast clouds
110,frankfort,-27.2667,28.4833,67.3,47,100,12.5,ZA,overcast clouds
111,las tablas,7.7667,-80.2833,84.67,71,99,2.24,PA,light rain
112,al abyar,32.19,20.5965,70.74,65,55,4.5,LY,broken clouds
113,kodiak,57.79,-152.4072,45.91,93,100,5.75,US,overcast clouds
114,chilapa de alvarez,17.6,-99.1667,75.22,58,91,5.08,MX,overcast clouds
115,yemetsk,63.4721,41.7941,25.77,83,100,7.14,RU,light snow
116,yaren,-0.5472,166.916,82.24,72,87,4.63,NR,overcast clouds
117,ghorawal,24.7667,82.7833,68.61,51,12,4.21,IN,few clouds
118,colonia,50.9333,6.95,56.12,80,100,10.36,DE,overcast clouds
119,ushuaia,-54.8,-68.3,44.26,45,0,11.5,AR,clear sky
120,udachny,66.4167,112.4,10.45,84,76,8.32,RU,broken clouds
121,cradock,-32.1642,25.6192,48.29,77,96,19.6,ZA,overcast clouds
122,enewetak,11.3474,162.3373,82.96,73,81,7.63,MH,moderate rain
123,daru,-9.0763,143.2092,77.32,90,99,15.08,PG,moderate rain
124,geraldton,-28.7667,114.6,59.41,77,0,14.97,AU,clear sky
125,buka,40.8108,69.1986,69.98,37,100,1.59,UZ,overcast clouds
126,meadow lakes,61.6247,-149.6011,34.63,71,0,0.0,US,clear sky
127,punta arenas,-53.15,-70.9167,44.71,42,0,5.75,CL,clear sky
128,antonio enes,-16.2325,39.9086,78.8,84,0,12.91,MZ,clear sky
129,hameenkyro,61.6391,23.1953,29.17,84,32,3.56,FI,scattered clouds
130,hornsea,53.9104,-0.1681,54.1,93,100,5.75,GB,mist
131,luderitz,-26.6481,15.1594,68.72,48,0,32.3,NA,clear sky
132,emerald,-23.5333,148.1667,62.35,68,48,10.58,AU,scattered clouds
133,san antonio de pale,-1.4014,5.6325,79.43,79,10,9.31,GQ,clear sky
134,port alfred,-33.5906,26.891,54.18,93,87,4.0,ZA,light rain
135,bougouni,11.417,-7.479,83.17,52,74,3.91,ML,broken clouds
136,holualoa,19.6228,-155.9522,77.86,70,20,8.01,US,few clouds
137,malabar,-33.9667,151.25,58.12,75,35,5.75,AU,scattered clouds
138,bredasdorp,-34.5322,20.0403,56.28,55,94,13.33,ZA,overcast clouds
139,siocon,7.7061,122.1353,78.22,88,21,1.88,PH,few clouds
140,verkhniy tagil,57.3733,59.9556,24.98,90,100,9.31,RU,overcast clouds
141,baoding,38.8511,115.4903,57.56,47,59,5.01,CN,broken clouds
142,along,28.1667,94.7667,62.31,86,1,1.72,IN,clear sky
143,al jawf,29.5,38.75,66.42,77,99,15.9,SA,moderate rain
144,kavaratti,10.5669,72.642,83.93,67,80,2.66,IN,broken clouds
145,aasiaat,68.7098,-52.8699,17.31,92,76,11.18,GL,broken clouds
146,hermanus,-34.4187,19.2345,56.26,67,68,18.01,ZA,broken clouds
147,margaret river,-33.95,115.0667,58.59,80,100,12.39,AU,light rain
148,puerto ayora,-0.7393,-90.3518,82.36,86,99,13.0,EC,overcast clouds
149,hithadhoo,-0.6,73.0833,80.69,83,38,17.81,MV,scattered clouds
150,zhengzhou,34.7578,113.6486,54.09,42,0,3.91,CN,clear sky
151,baiti,13.745,-14.7482,93.09,41,58,7.27,SN,broken clouds
152,katsuura,35.1333,140.3,62.33,74,8,9.73,JP,clear sky
153,hawaiian paradise park,19.5933,-154.9731,75.04,79,40,5.75,US,scattered clouds
154,whitehorse,60.7161,-135.0538,20.17,92,100,10.36,CA,mist
155,igarka,67.4667,86.5833,5.54,94,86,4.63,RU,overcast clouds
156,kingsville,27.5159,-97.8561,89.78,63,0,14.97,US,clear sky
157,vadso,70.0744,29.7487,30.36,80,100,10.36,NO,overcast clouds
158,sechura,-5.5569,-80.8222,78.6,61,88,8.3,PE,overcast clouds
159,mana,5.6592,-53.7767,89.02,64,59,14.14,GF,broken clouds
160,ponta delgada,37.7333,-25.6667,68.18,72,20,12.66,PT,few clouds
161,noumea,-22.2763,166.4572,69.78,83,52,11.79,NC,broken clouds
162,ostersund,63.1792,14.6357,28.62,74,100,9.22,SE,overcast clouds
163,mount isa,-20.7333,139.5,69.57,14,7,4.61,AU,clear sky
164,kapuskasing,49.4169,-82.4331,28.49,80,100,12.66,CA,light snow
165,boali,4.8005,18.1275,74.1,89,61,2.1,CF,broken clouds
166,ribeira brava,32.65,-17.0667,74.03,70,58,4.97,PT,broken clouds
167,atasu,48.6814,71.6433,39.34,94,100,10.54,KZ,moderate rain
168,kaufman,32.589,-96.3089,68.68,92,100,5.75,US,overcast clouds
169,queenstown,-31.8976,26.8753,48.09,76,100,10.49,ZA,overcast clouds
170,kidal,18.4411,1.4078,89.76,9,21,9.28,ML,few clouds
171,antalaha,-14.9003,50.2788,74.39,87,17,3.09,MG,few clouds
172,mishkino,55.3389,63.9175,25.38,89,100,9.66,RU,overcast clouds
173,roma,43.2128,-75.4557,59.58,82,100,13.8,US,overcast clouds
174,huarmey,-10.0681,-78.1522,72.97,73,78,13.11,PE,broken clouds
175,pyetrykaw,52.1289,28.4921,43.99,88,100,9.89,BY,overcast clouds
176,tamanrasset,22.785,5.5228,82.31,13,40,4.61,DZ,scattered clouds
177,hasaki,35.7333,140.8333,54.0,68,8,12.64,JP,clear sky
178,kolpashevo,58.3131,82.9089,19.11,89,58,5.01,RU,broken clouds
179,ternate,0.8,127.4,79.86,75,99,7.36,ID,overcast clouds
180,saks,33.6987,-85.8397,80.6,55,0,5.75,US,clear sky
181,vilyuysk,63.7553,121.6247,27.0,95,100,4.0,RU,overcast clouds
182,dyersburg,36.0345,-89.3856,74.28,68,0,6.91,US,clear sky
183,san fernando de apure,7.8878,-67.4724,89.46,63,96,4.0,VE,overcast clouds
184,chinde,26.8418,88.0763,57.76,78,66,3.58,NP,broken clouds
185,suwayr,30.1171,40.3893,79.74,25,97,10.33,SA,overcast clouds
186,piton saint-leu,-21.2196,55.3151,73.51,73,0,6.91,RE,clear sky
187,codrington,-38.2667,141.9667,41.02,92,96,7.07,AU,overcast clouds
188,saurimo,-9.6608,20.3916,71.29,65,36,2.46,AO,scattered clouds
189,muroto-misakicho,33.2833,134.15,62.91,62,3,12.57,JP,clear sky
190,boa vista,2.8197,-60.6733,94.98,43,75,10.36,BR,broken clouds
191,stanley,54.868,-1.6985,48.52,95,75,9.22,GB,broken clouds
192,lingcheng,22.7072,110.3492,74.68,85,92,0.4,CN,overcast clouds
193,anna regina,7.2644,-58.5077,87.19,61,74,7.85,GY,broken clouds
194,santana,-0.0583,-51.1817,95.18,46,40,11.5,BR,scattered clouds
195,east london,-33.0153,27.9116,56.34,94,100,13.8,ZA,moderate rain
196,nouadhibou,20.931,-17.0347,76.98,65,0,17.27,MR,clear sky
197,terenozek,45.05,64.9833,54.82,58,72,3.58,KZ,broken clouds
198,motueka,-41.1333,173.0167,43.11,80,21,5.06,NZ,few clouds
199,iqaluit,63.7506,-68.5145,13.73,78,20,9.22,CA,few clouds
200,mount gambier,-37.8333,140.7667,41.29,92,94,4.12,AU,overcast clouds
201,betio village,1.358,172.9211,80.64,75,19,11.81,KI,few clouds
202,cill airne,52.05,-9.5167,51.85,87,20,10.36,IE,few clouds
203,moorhead,46.8739,-96.7676,26.98,77,0,10.36,US,clear sky
204,susuman,62.7833,148.1667,0.99,99,91,1.01,RU,overcast clouds
205,tinogasta,-28.0632,-67.5649,90.07,5,0,10.33,AR,clear sky
206,inhambane,-23.865,35.3833,75.18,78,20,12.66,MZ,few clouds
207,smithers,54.7804,-127.1743,17.92,93,0,3.44,CA,clear sky
208,abepura,-2.6333,140.5833,83.21,70,40,5.75,ID,light rain
209,acapulco de juarez,16.8634,-99.8901,84.4,73,100,5.7,MX,overcast clouds
210,necochea,-38.5473,-58.7368,79.29,38,47,14.25,AR,scattered clouds
211,fort mcmurray,56.7268,-111.381,24.39,86,100,5.75,CA,light snow
212,willowmore,-33.2926,23.4895,48.51,67,67,15.3,ZA,broken clouds
213,horta,38.5333,-28.6333,65.84,67,40,19.57,PT,scattered clouds
214,labytnangi,66.6572,66.4183,10.99,89,78,4.27,RU,broken clouds
215,kargasok,59.0556,80.8572,11.97,97,60,5.01,RU,broken clouds
216,ulsteinvik,62.3432,5.8487,40.75,72,0,5.99,NO,clear sky
217,myeik,12.4333,98.6,78.67,85,56,0.49,MM,light rain
218,la passe,45.5549,-0.8967,63.01,67,100,25.43,FR,light rain
219,markovo,57.3206,107.0881,23.0,56,28,9.64,RU,scattered clouds
220,santiago de cao,-7.9589,-79.2392,69.93,78,20,10.36,PE,few clouds
221,gadzhiyevo,69.2551,33.3362,24.3,88,100,3.76,RU,overcast clouds
222,kirakira,-10.4544,161.9205,77.79,86,86,6.76,SB,overcast clouds
223,lihue,21.9789,-159.3672,70.84,77,0,9.22,US,clear sky
224,uturoa,-16.7333,-151.4333,78.42,79,98,11.59,PF,light rain
225,pasuquin,18.3328,120.6177,77.56,78,8,7.58,PH,clear sky
226,taoudenni,22.6783,-3.9836,99.68,8,0,4.74,ML,clear sky
227,mooloolaba,-26.6833,153.1167,62.06,86,84,1.01,AU,light rain
228,velikiy novgorod,58.5167,31.2833,35.13,78,100,6.89,RU,overcast clouds
229,kabinda,-6.1333,24.4833,70.81,84,97,1.5,CD,light rain
230,fortuna,40.5982,-124.1573,50.99,93,0,3.0,US,clear sky
231,waingapu,-9.6567,120.2641,78.3,78,70,3.11,ID,broken clouds
232,gazli,40.1333,63.45,72.09,30,100,6.82,UZ,overcast clouds
233,zambezi,-13.5432,23.1047,76.73,48,63,8.81,ZM,broken clouds
234,yardimli,38.9206,48.2372,63.32,39,56,7.02,AZ,broken clouds
235,palikir - national government center,6.9248,158.1611,74.14,100,100,3.44,FM,light rain
236,qaqortoq,60.7167,-46.0333,33.44,77,17,1.57,GL,few clouds
237,tostado,-29.232,-61.7692,95.92,26,0,9.15,AR,clear sky
238,fale old settlement,-9.3852,-171.2468,82.62,72,44,6.73,TK,moderate rain
239,kayangel,8.0823,134.7173,82.74,71,100,3.06,PW,overcast clouds
240,chom thong,18.4174,98.6743,77.25,94,100,1.92,TH,overcast clouds
241,port augusta,-32.5,137.7667,56.41,79,94,7.49,AU,overcast clouds
242,mahina,-17.5065,-149.489,80.37,74,75,9.22,PF,light rain
243,vetralla,42.3098,12.0784,60.64,89,20,4.61,IT,few clouds
244,karratha,-20.7377,116.8463,80.51,76,48,12.24,AU,light rain
245,sampit,-2.5333,112.95,78.08,83,47,3.51,ID,scattered clouds
246,namibe,-15.1961,12.1522,69.64,79,71,3.67,AO,broken clouds
247,coari,-4.085,-63.1414,102.36,24,100,4.79,BR,overcast clouds
248,berdigestyakh,62.0989,126.6992,27.19,97,100,6.33,RU,snow
249,kalmunai,7.4167,81.8167,78.51,83,98,2.77,LK,overcast clouds
250,marka,1.7159,44.7717,80.58,82,46,12.17,SO,scattered clouds
251,el granada,37.5027,-122.4694,60.57,73,0,3.44,US,clear sky
252,maloye ganyushkino,46.6,49.2667,60.53,78,100,18.99,KZ,overcast clouds
253,khanty-mansiysk,61.0042,69.0019,17.71,73,40,0.0,RU,scattered clouds
254,hyrum,41.6341,-111.8522,41.49,57,100,10.0,US,overcast clouds
255,nuuk,64.1835,-51.7216,27.21,74,0,8.05,GL,clear sky
256,cockburn town,21.4612,-71.1419,82.71,72,19,15.35,TC,few clouds
257,armacao de buzios,-22.7469,-41.8817,78.85,84,100,18.19,BR,overcast clouds
258,tozkhurmato,34.8905,44.6299,77.7,34,26,2.73,IQ,scattered clouds
259,laguna,38.421,-121.4238,60.08,67,0,11.5,US,clear sky
260,mount pearl,47.5166,-52.7813,57.72,98,100,14.97,CA,mist
261,genhe,50.7833,121.5167,33.84,67,63,2.04,CN,broken clouds
262,thinadhoo,0.5333,72.9333,81.07,82,24,18.19,MV,few clouds
263,jalai nur,49.45,117.7,43.45,42,100,14.43,CN,overcast clouds
264,santo antonio,-6.3106,-35.4789,88.2,40,29,18.52,BR,scattered clouds
265,hotan,37.0997,79.9269,58.3,20,55,3.8,CN,broken clouds
266,javea,38.7833,0.1667,71.33,53,1,7.0,ES,clear sky
267,ilulissat,69.2167,-51.1,24.82,80,75,9.22,GL,light snow
268,ust-nera,64.5667,143.2,-0.35,99,100,3.29,RU,overcast clouds
269,mesyagutovo,55.5303,58.2528,29.97,87,98,12.12,RU,overcast clouds
270,badger,64.8,-147.5333,13.35,83,20,0.0,US,few clouds
271,tarauaca,-8.1614,-70.7656,96.66,38,95,6.29,BR,overcast clouds
272,khovd,48.0056,91.6419,28.35,52,79,2.3,MN,broken clouds
273,hilo,19.7297,-155.09,75.61,78,40,5.75,US,scattered clouds
274,petropavlovsk-kamchatsky,53.0452,158.6483,37.45,59,0,8.95,RU,clear sky
275,coquimbo,-29.9533,-71.3436,64.13,63,0,13.8,CL,clear sky
276,palamos,41.8484,3.1291,71.2,46,13,8.01,ES,few clouds
277,saint-philippe,-21.3585,55.7679,76.59,86,43,8.1,RE,scattered clouds
278,saipan,15.1355,145.701,81.3,94,75,4.61,MP,broken clouds
279,bloomfield,40.8068,-74.1854,82.06,56,0,13.8,US,clear sky
280,mutuali,-14.8706,37.0044,85.77,29,68,3.56,MZ,broken clouds
281,coxim,-18.5067,-54.76,99.19,30,93,15.84,BR,overcast clouds
282,ciudad bolivar,8.1222,-63.5497,96.31,38,97,6.06,VE,overcast clouds
283,dudinka,69.4058,86.1778,8.67,99,89,3.0,RU,overcast clouds
284,xilin hot,43.9667,116.0333,46.63,44,37,6.71,CN,scattered clouds
285,bacup,53.7034,-2.2007,51.91,97,97,12.8,GB,overcast clouds
286,tsrar sharif,33.8667,74.7667,50.79,47,5,4.59,IN,clear sky
287,fort bragg,35.139,-79.006,82.65,50,0,5.01,US,clear sky
288,bereznik,62.8551,42.7072,27.16,63,100,8.97,RU,overcast clouds
289,tabou,4.423,-7.3528,79.38,82,17,7.07,CI,few clouds
290,gorshechnoye,51.5244,38.0365,45.45,88,95,28.07,RU,overcast clouds
